0.36104	0.72846	12.79
0.36271	0.72721	12.948
0.36439	0.72596	13.107
0.36607	0.7247	13.269
0.36776	0.72344	13.432
0.36946	0.72217	13.597
0.37117	0.72089	13.763
0.37288	0.71961	13.932
0.37461	0.71832	14.102
0.37634	0.71703	14.274
0.37807	0.71573	14.448
0.37982	0.71442	14.624
0.38158	0.71311	14.801
0.38334	0.71179	14.981
0.38511	0.71047	15.162
0.38689	0.70914	15.346
0.38868	0.7078	15.531
0.39047	0.70646	15.718
0.39228	0.70511	15.908
0.39409	0.70376	16.099
0.39591	0.7024	16.292
0.39774	0.70103	16.488
0.39958	0.69966	16.685
0.40142	0.69828	16.885
0.40328	0.69689	17.086
0.40514	0.6955	17.29
0.40701	0.6941	17.496
0.40889	0.6927	17.705
0.41078	0.69128	17.915
0.41268	0.68986	18.128
0.41459	0.68844	18.342
0.4165	0.68701	18.56
0.41843	0.68557	18.779
0.42036	0.68412	19.001
0.4223	0.68267	19.225
0.42426	0.68122	19.451
0.42622	0.67975	19.68
0.42819	0.67828	19.911
0.43016	0.6768	20.145
0.43215	0.67531	20.381
0.43415	0.67382	20.619
0.43615	0.67232	20.86
0.43817	0.67082	21.104
0.44019	0.6693	21.35
0.44223	0.66778	21.599
0.44427	0.66626	21.85
0.44632	0.66472	22.104
0.44839	0.66318	22.361
0.45046	0.66163	22.62
0.45254	0.66008	22.882
0.45463	0.65852	23.147
0.45673	0.65695	23.414
0.45884	0.65537	23.684
0.46096	0.65378	23.957
0.46309	0.65219	24.233
0.46523	0.65059	24.512
0.46738	0.64899	24.793
0.46954	0.64737	25.078
0.47171	0.64575	25.365
0.47389	0.64412	25.656
0.47608	0.64249	25.949
0.47828	0.64084	26.246
0.48049	0.63919	26.545
0.48271	0.63753	26.848
0.48494	0.63587	27.154
0.48718	0.63419	27.463
0.48943	0.63251	27.775
0.49169	0.63082	28.09
0.49396	0.62912	28.409
0.49624	0.62742	28.731
0.49854	0.6257	29.056
0.50084	0.62398	29.385
0.50315	0.62225	29.717
0.50548	0.62052	30.052
0.50782	0.61877	30.391
0.51016	0.61702	30.733
0.51252	0.61525	31.079
0.51489	0.61349	31.428
0.51727	0.61171	31.781
0.51966	0.60992	32.137
0.52206	0.60813	32.498
0.52447	0.60632	32.861
0.52689	0.60451	33.229
0.52933	0.60269	33.6
0.53177	0.60087	33.975
0.53423	0.59903	34.354
0.5367	0.59719	34.737
0.53918	0.59533	35.124
0.54167	0.59347	35.514
0.54417	0.5916	35.909
0.54669	0.58972	36.308
0.54921	0.58783	36.71
0.55175	0.58594	37.117
0.5543	0.58403	37.528
0.55686	0.58212	37.943
0.55943	0.5802	38.363
0.56202	0.57827	38.786
0.56461	0.57633	39.214
0.56722	0.57438	39.646
0.56984	0.57242	40.083
0.57248	0.57045	40.524
0.57512	0.56847	40.969
0.57778	0.56649	41.419
0.58045	0.56449	41.874
0.58313	0.56249	42.333
0.58582	0.56048	42.797
0.58853	0.55845	43.265
0.59125	0.55642	43.738
0.59398	0.55438	44.216
0.59673	0.55233	44.699
0.59948	0.55027	45.187
0.60225	0.5482	45.679
0.60504	0.54612	46.177
0.60783	0.54403	46.68
0.61064	0.54193	47.187
0.61346	0.53982	47.7
0.6163	0.53771	48.218
0.61914	0.53558	48.741
0.622	0.53344	49.269
0.62488	0.53129	49.803
0.62777	0.52914	50.342
0.63067	0.52697	50.886
0.63358	0.52479	51.436
0.63651	0.5226	51.992
0.63945	0.52041	52.553
0.6424	0.5182	53.119
0.64537	0.51598	53.692
0.64835	0.51375	54.27
0.65135	0.51152	54.853
0.65436	0.50927	55.443
0.65738	0.50701	56.038
0.66042	0.50474	56.64
0.66347	0.50246	57.247
0.66654	0.50017	57.861
0.66962	0.49787	58.481
0.67271	0.49555	59.107
0.67582	0.49323	59.739
0.67894	0.4909	60.377
0.68208	0.48856	61.022
0.68523	0.4862	61.673
0.6884	0.48384	62.331
0.69158	0.48146	62.995
0.69477	0.47907	63.666
0.69798	0.47667	64.343
0.70121	0.47426	65.027
0.70445	0.47184	65.719
0.7077	0.46941	66.416
0.71097	0.46697	67.121
0.71426	0.46451	67.833
0.71756	0.46205	68.552
0.72087	0.45957	69.278
0.7242	0.45708	70.011
0.72755	0.45458	70.752
0.73091	0.45207	71.5
0.73429	0.44955	72.255
0.73768	0.44701	73.018
0.74109	0.44447	73.788
0.74451	0.44191	74.566
0.74795	0.43934	75.352
0.75141	0.43676	76.145
0.75488	0.43417	76.946
0.75837	0.43156	77.755
0.76187	0.42894	78.573
0.76539	0.42631	79.398
0.76893	0.42367	80.231
0.77248	0.42102	81.073
0.77605	0.41835	81.923
0.77964	0.41567	82.781
